time,open,high,low,close,tick_volume
2025-06-20 20:52:00,0.64547,0.64547,0.64537,0.64547,45
2025-06-20 20:53:00,0.64546,0.64549,0.64541,0.64549,43
2025-06-20 20:54:00,0.64548,0.6455,0.64544,0.64547,49
2025-06-20 20:55:00,0.64546,0.64549,0.64541,0.64544,36
2025-06-20 20:56:00,0.64546,0.64553,0.64546,0.64548,23
2025-06-20 20:57:00,0.64547,0.64564,0.64546,0.64562,23
2025-06-20 20:58:00,0.64561,0.64563,0.64559,0.64561,16
2025-06-20 20:59:00,0.64562,0.64567,0.64561,0.64565,20
2025-06-20 21:00:00,0.64563,0.64568,0.64554,0.64556,42
2025-06-20 21:01:00,0.64555,0.64567,0.64554,0.64566,39
2025-06-20 21:02:00,0.64567,0.64575,0.6456,0.64564,39
2025-06-20 21:03:00,0.64563,0.64563,0.64554,0.64556,27
2025-06-20 21:04:00,0.64555,0.64558,0.64549,0.64549,49
2025-06-20 21:05:00,0.64548,0.64552,0.64544,0.64545,54
2025-06-20 21:06:00,0.64544,0.64547,0.64542,0.64547,21
2025-06-20 21:07:00,0.64547,0.64554,0.64546,0.64554,43
2025-06-20 21:08:00,0.64553,0.64559,0.64553,0.64555,14
2025-06-20 21:09:00,0.64556,0.64557,0.64552,0.64555,24
2025-06-20 21:10:00,0.64553,0.64554,0.64541,0.64542,39
2025-06-20 21:11:00,0.64541,0.64548,0.6454,0.64545,19
2025-06-20 21:12:00,0.64545,0.64551,0.64545,0.6455,15
2025-06-20 21:13:00,0.64547,0.64548,0.64543,0.64548,15
2025-06-20 21:14:00,0.64549,0.64555,0.64546,0.64555,26
2025-06-20 21:15:00,0.64555,0.64564,0.64555,0.64561,22
2025-06-20 21:16:00,0.64561,0.64561,0.64549,0.64549,22
2025-06-20 21:17:00,0.6455,0.64558,0.64549,0.64556,41
2025-06-20 21:18:00,0.64557,0.64561,0.64551,0.6456,35
2025-06-20 21:19:00,0.6456,0.64572,0.64559,0.64572,35
2025-06-20 21:20:00,0.64571,0.6458,0.64571,0.64574,44
2025-06-20 21:21:00,0.64575,0.64577,0.64564,0.64565,38
2025-06-20 21:22:00,0.64566,0.6457,0.64562,0.64564,71
2025-06-20 21:23:00,0.64564,0.64583,0.64564,0.64583,32
2025-06-20 21:24:00,0.64581,0.6459,0.64579,0.6459,30
2025-06-20 21:25:00,0.64589,0.6459,0.64583,0.64584,26
2025-06-20 21:26:00,0.64584,0.64587,0.64581,0.64587,15
2025-06-20 21:27:00,0.64586,0.64587,0.64576,0.64576,20
2025-06-20 21:28:00,0.64575,0.64577,0.64574,0.64576,15
2025-06-20 21:29:00,0.64581,0.64585,0.64574,0.64585,54
2025-06-20 21:30:00,0.64586,0.6459,0.6458,0.6458,45
2025-06-20 21:31:00,0.64581,0.6459,0.6458,0.6459,19
2025-06-20 21:32:00,0.64591,0.64598,0.64586,0.64591,32
2025-06-20 21:33:00,0.64591,0.64591,0.64586,0.6459,16
2025-06-20 21:34:00,0.64588,0.64591,0.64588,0.64591,22
2025-06-20 21:35:00,0.64591,0.64591,0.64587,0.64587,22
2025-06-20 21:36:00,0.64588,0.64589,0.64578,0.64581,65
2025-06-20 21:37:00,0.6458,0.6458,0.64567,0.64572,64
2025-06-20 21:38:00,0.64574,0.64578,0.64568,0.64571,35
2025-06-20 21:39:00,0.6457,0.64579,0.64569,0.64577,49
2025-06-20 21:40:00,0.64577,0.64577,0.64562,0.64564,66
2025-06-20 21:41:00,0.64562,0.64567,0.64561,0.64563,42
2025-06-20 21:42:00,0.64563,0.64565,0.64555,0.6456,21
2025-06-20 21:43:00,0.64561,0.64561,0.64554,0.64557,20
2025-06-20 21:44:00,0.64557,0.64564,0.64557,0.64563,29
2025-06-20 21:45:00,0.64563,0.64571,0.64563,0.64568,33
2025-06-20 21:46:00,0.64569,0.64571,0.64564,0.64565,22
2025-06-20 21:47:00,0.64564,0.6457,0.64561,0.64567,27
2025-06-20 21:48:00,0.64564,0.64566,0.64554,0.64557,28
2025-06-20 21:49:00,0.64557,0.64562,0.64553,0.64561,27
2025-06-20 21:50:00,0.6456,0.64564,0.64553,0.64553,34
2025-06-20 21:51:00,0.64553,0.64565,0.64553,0.64564,13
2025-06-20 21:52:00,0.64565,0.64571,0.64565,0.64565,12
2025-06-20 21:53:00,0.64565,0.64569,0.64565,0.64569,3
2025-06-20 21:54:00,0.64571,0.64576,0.64571,0.64571,21
2025-06-20 21:55:00,0.64571,0.64575,0.6457,0.64572,16
2025-06-20 21:56:00,0.64571,0.64571,0.64547,0.64549,42
2025-06-20 21:57:00,0.64547,0.64554,0.64544,0.64546,42
2025-06-20 21:58:00,0.64546,0.64552,0.64541,0.64544,45
2025-06-20 21:59:00,0.64544,0.64546,0.6454,0.64544,41
2025-06-20 22:00:00,0.64544,0.64544,0.64533,0.64539,44
2025-06-20 22:01:00,0.64541,0.64548,0.6454,0.64545,21
2025-06-20 22:02:00,0.64546,0.6455,0.64541,0.64549,25
2025-06-20 22:03:00,0.64548,0.64548,0.64541,0.64541,19
2025-06-20 22:04:00,0.64541,0.64549,0.64541,0.64549,15
2025-06-20 22:05:00,0.64548,0.64553,0.64548,0.64551,19
2025-06-20 22:06:00,0.64551,0.64555,0.6455,0.6455,13
2025-06-20 22:07:00,0.6455,0.64552,0.64545,0.64547,18
2025-06-20 22:08:00,0.64546,0.6455,0.64544,0.64545,19
2025-06-20 22:09:00,0.64546,0.64553,0.64546,0.64548,18
2025-06-20 22:10:00,0.64548,0.64548,0.64546,0.64546,3
2025-06-20 22:11:00,0.64546,0.64548,0.64546,0.64548,11
2025-06-20 22:12:00,0.64547,0.64553,0.64546,0.64553,16
2025-06-20 22:13:00,0.64553,0.64561,0.64552,0.64558,11
2025-06-20 22:14:00,0.64556,0.64558,0.64554,0.64555,12
2025-06-20 22:15:00,0.64556,0.64556,0.64548,0.64548,8
2025-06-20 22:16:00,0.64551,0.64554,0.64545,0.64545,9
2025-06-20 22:17:00,0.64546,0.6455,0.64545,0.6455,8
2025-06-20 22:18:00,0.64549,0.64553,0.64548,0.64552,12
2025-06-20 22:19:00,0.64552,0.6456,0.64552,0.64554,24
2025-06-20 22:20:00,0.64555,0.64559,0.64554,0.64554,26
2025-06-20 22:21:00,0.64554,0.64555,0.64548,0.64551,29
2025-06-20 22:22:00,0.6455,0.64554,0.64548,0.64549,24
2025-06-20 22:23:00,0.6455,0.64554,0.64548,0.6455,21
2025-06-20 22:24:00,0.64551,0.64556,0.64548,0.64551,24
2025-06-20 22:25:00,0.6455,0.64553,0.6455,0.64551,13
2025-06-20 22:26:00,0.6455,0.64551,0.64547,0.64551,7
2025-06-20 22:27:00,0.6455,0.64551,0.64543,0.64544,10
2025-06-20 22:28:00,0.64544,0.64544,0.64537,0.64538,13
2025-06-20 22:29:00,0.64537,0.64543,0.64537,0.64541,17
2025-06-20 22:30:00,0.64541,0.64542,0.6454,0.64541,5
2025-06-20 22:31:00,0.64541,0.64542,0.64536,0.64538,8
2025-06-20 22:32:00,0.64539,0.64539,0.64531,0.64531,10
2025-06-20 22:33:00,0.64529,0.64529,0.64525,0.64525,6
2025-06-20 22:34:00,0.64526,0.64527,0.64524,0.64526,6
2025-06-20 22:35:00,0.64526,0.64526,0.64523,0.64525,9
2025-06-20 22:36:00,0.64526,0.64526,0.64525,0.64526,5
2025-06-20 22:37:00,0.64525,0.64529,0.64525,0.64528,7
2025-06-20 22:38:00,0.64529,0.64535,0.64529,0.64533,16
2025-06-20 22:39:00,0.64531,0.64531,0.64523,0.64523,7
2025-06-20 22:40:00,0.64522,0.64522,0.64515,0.64518,10
2025-06-20 22:41:00,0.64518,0.6452,0.64518,0.6452,5
2025-06-20 22:42:00,0.6452,0.64521,0.6452,0.6452,3
2025-06-20 22:43:00,0.6452,0.6452,0.6452,0.6452,1
2025-06-20 22:44:00,0.6452,0.6452,0.6451,0.64511,16
2025-06-20 22:45:00,0.64513,0.64513,0.64501,0.64506,20
2025-06-20 22:46:00,0.64505,0.64506,0.64503,0.64503,10
2025-06-20 22:47:00,0.64502,0.64502,0.64499,0.64499,6
2025-06-20 22:48:00,0.64502,0.64502,0.645,0.645,9
2025-06-20 22:49:00,0.645,0.64504,0.64499,0.64499,11
2025-06-20 22:50:00,0.645,0.64506,0.64498,0.64498,21
2025-06-20 22:51:00,0.64499,0.64503,0.64495,0.64495,19
2025-06-20 22:52:00,0.64497,0.64498,0.64485,0.64488,19
2025-06-20 22:53:00,0.64488,0.64494,0.64488,0.64494,10
2025-06-20 22:54:00,0.64494,0.64504,0.64494,0.64499,23
2025-06-20 22:55:00,0.64502,0.64515,0.64502,0.64505,32
2025-06-20 22:56:00,0.64502,0.64502,0.64489,0.64489,22
2025-06-20 22:57:00,0.64488,0.6449,0.6448,0.64482,22
2025-06-20 22:58:00,0.64483,0.64487,0.64483,0.64485,9
2025-06-20 22:59:00,0.64485,0.64492,0.64484,0.64489,24
2025-06-20 23:00:00,0.64488,0.64496,0.64484,0.64496,28
2025-06-20 23:01:00,0.64499,0.64503,0.64494,0.64503,33
2025-06-20 23:02:00,0.64502,0.64502,0.64497,0.645,22
2025-06-20 23:03:00,0.64501,0.64506,0.64499,0.64506,28
2025-06-20 23:04:00,0.64506,0.64512,0.64504,0.64511,20
2025-06-20 23:05:00,0.64511,0.64516,0.64507,0.64516,26
2025-06-20 23:06:00,0.64511,0.64513,0.64509,0.64512,7
2025-06-20 23:07:00,0.64512,0.64515,0.64512,0.64515,8
2025-06-20 23:08:00,0.64515,0.64525,0.64515,0.64523,7
2025-06-20 23:09:00,0.64524,0.64524,0.64515,0.64522,13
2025-06-20 23:10:00,0.64521,0.64525,0.64521,0.64525,14
2025-06-20 23:11:00,0.64524,0.64525,0.6452,0.64521,14
2025-06-20 23:12:00,0.6452,0.64526,0.64519,0.64522,14
2025-06-20 23:13:00,0.64522,0.64523,0.64514,0.6452,18
2025-06-20 23:14:00,0.6452,0.64521,0.6452,0.64521,6
2025-06-20 23:15:00,0.64521,0.64521,0.6451,0.64513,17
2025-06-20 23:16:00,0.64513,0.64517,0.64512,0.64513,11
2025-06-20 23:17:00,0.64515,0.64517,0.64513,0.64513,9
2025-06-20 23:18:00,0.64512,0.64513,0.6451,0.64511,8
2025-06-20 23:19:00,0.64511,0.64511,0.64501,0.64501,12
2025-06-20 23:20:00,0.64497,0.64497,0.64491,0.64491,12
2025-06-20 23:21:00,0.6449,0.64493,0.64489,0.6449,7
2025-06-20 23:22:00,0.6449,0.64494,0.6449,0.64491,8
2025-06-20 23:23:00,0.6449,0.6449,0.64487,0.64488,8
2025-06-20 23:24:00,0.64488,0.64491,0.64487,0.64491,9
2025-06-20 23:25:00,0.64491,0.64491,0.6449,0.64491,3
2025-06-20 23:26:00,0.64488,0.64491,0.64488,0.64491,2
2025-06-20 23:27:00,0.64491,0.645,0.64491,0.645,12
2025-06-20 23:28:00,0.645,0.64501,0.645,0.64501,6
2025-06-20 23:29:00,0.64501,0.64502,0.64495,0.64495,9
2025-06-20 23:30:00,0.64496,0.64496,0.64494,0.64494,4
2025-06-20 23:31:00,0.64494,0.64502,0.64493,0.64493,19
2025-06-20 23:32:00,0.64492,0.64498,0.64492,0.64496,7
2025-06-20 23:33:00,0.64496,0.645,0.64496,0.64499,10
2025-06-20 23:34:00,0.64498,0.64501,0.64496,0.64498,10
2025-06-20 23:35:00,0.64498,0.64498,0.64493,0.64493,7
2025-06-20 23:36:00,0.64495,0.64496,0.6449,0.6449,8
2025-06-20 23:37:00,0.6449,0.64494,0.6449,0.64493,5
2025-06-20 23:38:00,0.64493,0.64494,0.64491,0.64494,6
2025-06-20 23:39:00,0.64493,0.64494,0.64493,0.64493,3
2025-06-20 23:40:00,0.64489,0.64489,0.64487,0.64487,12
2025-06-20 23:41:00,0.64487,0.64487,0.64485,0.64485,12
2025-06-20 23:42:00,0.64485,0.64492,0.64485,0.64491,9
2025-06-20 23:43:00,0.64491,0.64491,0.64485,0.64485,19
2025-06-20 23:44:00,0.64486,0.64486,0.64485,0.64486,5
2025-06-20 23:45:00,0.64486,0.64496,0.64485,0.64493,35
2025-06-20 23:46:00,0.64494,0.64499,0.6449,0.64496,178
2025-06-20 23:47:00,0.64495,0.64499,0.64488,0.64488,133
2025-06-20 23:48:00,0.64488,0.64491,0.64484,0.64486,21
2025-06-20 23:49:00,0.64486,0.64488,0.64483,0.64483,31
2025-06-20 23:50:00,0.64485,0.64487,0.64483,0.64483,16
2025-06-20 23:51:00,0.64489,0.64491,0.64485,0.6449,10
2025-06-20 23:52:00,0.6449,0.64502,0.6449,0.64502,11
2025-06-20 23:53:00,0.64502,0.64509,0.64502,0.64504,15
2025-06-20 23:54:00,0.64504,0.64516,0.64503,0.64514,11
2025-06-20 23:55:00,0.64513,0.64515,0.64508,0.6451,10
2025-06-20 23:56:00,0.64509,0.64515,0.64467,0.64467,11
2025-06-23 00:00:00,0.64215,0.64245,0.64215,0.64234,4
2025-06-23 00:01:00,0.64233,0.64236,0.64231,0.64236,8
2025-06-23 00:02:00,0.64236,0.64239,0.64236,0.64239,2
2025-06-23 00:03:00,0.64239,0.64239,0.64239,0.64239,1
2025-06-23 00:04:00,0.64239,0.64239,0.64239,0.64239,1
2025-06-23 00:05:00,0.64239,0.64266,0.64239,0.64263,8
2025-06-23 00:06:00,0.64263,0.64263,0.64263,0.64263,1
2025-06-23 00:07:00,0.64263,0.64263,0.64263,0.64263,1
2025-06-23 00:08:00,0.64263,0.64263,0.64247,0.64256,12
2025-06-23 00:09:00,0.64256,0.64274,0.64256,0.64269,6
2025-06-23 00:10:00,0.64272,0.64272,0.64254,0.64259,8
2025-06-23 00:11:00,0.64259,0.64259,0.64259,0.64259,1
2025-06-23 00:12:00,0.64259,0.6427,0.64259,0.6427,5
2025-06-23 00:13:00,0.6427,0.64271,0.6427,0.64271,2
2025-06-23 00:14:00,0.64271,0.64275,0.64271,0.64275,3
2025-06-23 00:15:00,0.64276,0.64286,0.64276,0.64286,4
2025-06-23 00:16:00,0.64286,0.64305,0.64286,0.64294,6
2025-06-23 00:17:00,0.64294,0.64294,0.64294,0.64294,1
2025-06-23 00:18:00,0.64294,0.64294,0.64294,0.64294,1
2025-06-23 00:19:00,0.64296,0.64296,0.6429,0.6429,5
2025-06-23 00:20:00,0.64289,0.6429,0.64289,0.64289,3
2025-06-23 00:21:00,0.64289,0.64297,0.64289,0.64297,2
2025-06-23 00:22:00,0.64297,0.64299,0.64295,0.64295,4
2025-06-23 00:23:00,0.64295,0.64296,0.64291,0.64293,6
2025-06-23 00:24:00,0.64293,0.64295,0.64293,0.64295,3
2025-06-23 00:25:00,0.64295,0.64296,0.64295,0.64296,2
2025-06-23 00:26:00,0.64296,0.64297,0.64296,0.64296,3
2025-06-23 00:27:00,0.64296,0.64297,0.64296,0.64297,2
2025-06-23 00:28:00,0.64297,0.64298,0.64297,0.64298,2
2025-06-23 00:29:00,0.64299,0.64299,0.64299,0.64299,1
2025-06-23 00:30:00,0.64299,0.64301,0.64298,0.64301,3
2025-06-23 00:31:00,0.64301,0.64301,0.64298,0.64298,4
2025-06-23 00:32:00,0.64298,0.643,0.64292,0.64294,9
2025-06-23 00:33:00,0.64297,0.64305,0.64243,0.64243,24
2025-06-23 00:34:00,0.64243,0.6425,0.64225,0.64245,17
2025-06-23 00:35:00,0.64244,0.64244,0.6423,0.6423,9
2025-06-23 00:36:00,0.6423,0.64233,0.64228,0.64229,4
2025-06-23 00:37:00,0.64229,0.64231,0.64229,0.64231,3
2025-06-23 00:38:00,0.64232,0.64237,0.64227,0.64227,6
2025-06-23 00:39:00,0.64227,0.64234,0.64227,0.64234,11
2025-06-23 00:40:00,0.64234,0.64235,0.64234,0.64235,2
2025-06-23 00:41:00,0.64235,0.64235,0.64234,0.64235,3
2025-06-23 00:42:00,0.64235,0.64247,0.64231,0.64244,10
2025-06-23 00:43:00,0.64244,0.64248,0.64242,0.64248,4
2025-06-23 00:44:00,0.64249,0.64251,0.64249,0.6425,3
2025-06-23 00:45:00,0.6425,0.6425,0.6425,0.6425,1
2025-06-23 00:46:00,0.6425,0.6425,0.64249,0.64249,2
2025-06-23 00:47:00,0.64249,0.6425,0.64249,0.64249,3
2025-06-23 00:48:00,0.64249,0.6425,0.64249,0.64249,3
2025-06-23 00:49:00,0.6425,0.6425,0.64248,0.64248,7
2025-06-23 00:50:00,0.64245,0.64246,0.64244,0.64246,3
2025-06-23 00:51:00,0.64246,0.64246,0.6424,0.6424,6
2025-06-23 00:52:00,0.64239,0.64239,0.64233,0.64234,6
2025-06-23 00:53:00,0.64235,0.64238,0.64231,0.64233,10
2025-06-23 00:54:00,0.64232,0.64232,0.64232,0.64232,1
2025-06-23 00:55:00,0.64232,0.64232,0.64221,0.64221,10
2025-06-23 00:56:00,0.64221,0.64227,0.64217,0.64224,24
2025-06-23 00:57:00,0.64224,0.64225,0.64211,0.64217,20
2025-06-23 00:58:00,0.64217,0.64217,0.64211,0.64213,10
2025-06-23 00:59:00,0.64213,0.64227,0.64213,0.64227,12
2025-06-23 01:00:00,0.64227,0.64227,0.64132,0.64157,141
2025-06-23 01:01:00,0.64156,0.64259,0.64154,0.64256,127
2025-06-23 01:02:00,0.64254,0.64287,0.64233,0.6427,86
2025-06-23 01:03:00,0.6427,0.64322,0.64255,0.64287,51
2025-06-23 01:04:00,0.64298,0.64314,0.64279,0.64285,69
2025-06-23 01:05:00,0.64287,0.64319,0.64281,0.64281,71
2025-06-23 01:06:00,0.64286,0.64318,0.64282,0.64314,53
2025-06-23 01:07:00,0.64319,0.64348,0.64317,0.64334,49
2025-06-23 01:08:00,0.64333,0.64376,0.64333,0.64367,56
2025-06-23 01:09:00,0.64377,0.64387,0.64364,0.64376,66
2025-06-23 01:10:00,0.64375,0.64402,0.64366,0.64391,58
2025-06-23 01:11:00,0.6439,0.64391,0.6436,0.64361,58
2025-06-23 01:12:00,0.6436,0.64361,0.64331,0.64341,42
2025-06-23 01:13:00,0.64342,0.64362,0.64331,0.6436,52
2025-06-23 01:14:00,0.64361,0.64362,0.64346,0.64353,45
2025-06-23 01:15:00,0.64358,0.64359,0.64329,0.64347,49
2025-06-23 01:16:00,0.64347,0.64348,0.64342,0.64346,36
2025-06-23 01:17:00,0.64348,0.64374,0.64348,0.64366,40
2025-06-23 01:18:00,0.64365,0.64371,0.64351,0.64362,62
2025-06-23 01:19:00,0.64363,0.64372,0.64349,0.64371,58
2025-06-23 01:20:00,0.64361,0.6437,0.6435,0.64367,67
2025-06-23 01:21:00,0.64357,0.64371,0.64356,0.64357,32
2025-06-23 01:22:00,0.64361,0.64379,0.64361,0.6437,36
2025-06-23 01:23:00,0.64371,0.6439,0.64371,0.64385,39
2025-06-23 01:24:00,0.6438,0.64383,0.64368,0.64368,37
2025-06-23 01:25:00,0.64367,0.64372,0.6435,0.64352,39
2025-06-23 01:26:00,0.64351,0.64354,0.64346,0.6435,21
2025-06-23 01:27:00,0.64351,0.64355,0.64341,0.64349,18
2025-06-23 01:28:00,0.6435,0.64354,0.64338,0.64347,37
2025-06-23 01:29:00,0.64346,0.64346,0.64338,0.6434,19
2025-06-23 01:30:00,0.6434,0.64358,0.6434,0.64358,39
2025-06-23 01:31:00,0.64362,0.64373,0.64348,0.64373,47
2025-06-23 01:32:00,0.64373,0.64378,0.64352,0.64352,27
2025-06-23 01:33:00,0.64353,0.64353,0.64318,0.64331,33
2025-06-23 01:34:00,0.64331,0.64332,0.64321,0.6433,21
2025-06-23 01:35:00,0.64331,0.6434,0.64331,0.64336,26
2025-06-23 01:36:00,0.64338,0.64353,0.64337,0.64352,32
2025-06-23 01:37:00,0.64352,0.64371,0.64351,0.64364,37
2025-06-23 01:38:00,0.64365,0.64366,0.6435,0.64352,29
2025-06-23 01:39:00,0.64348,0.64372,0.64348,0.64371,23
2025-06-23 01:40:00,0.64372,0.64383,0.64365,0.64382,26
2025-06-23 01:41:00,0.64382,0.64392,0.6438,0.64386,29
2025-06-23 01:42:00,0.64385,0.64397,0.64385,0.64393,26
2025-06-23 01:43:00,0.64394,0.6441,0.64392,0.64405,28
2025-06-23 01:44:00,0.64404,0.64425,0.64404,0.64419,23
2025-06-23 01:45:00,0.6442,0.64423,0.64418,0.64418,31
2025-06-23 01:46:00,0.64417,0.64419,0.64412,0.64414,25
2025-06-23 01:47:00,0.64413,0.64418,0.64413,0.64417,21
2025-06-23 01:48:00,0.64416,0.64418,0.64406,0.64409,36
2025-06-23 01:49:00,0.64416,0.64417,0.6441,0.64411,37
2025-06-23 01:50:00,0.64411,0.64416,0.64401,0.64401,27
2025-06-23 01:51:00,0.64402,0.64409,0.64401,0.64402,17
2025-06-23 01:52:00,0.64401,0.64416,0.64401,0.64415,35
2025-06-23 01:53:00,0.64415,0.64416,0.64407,0.64411,36
2025-06-23 01:54:00,0.64411,0.64412,0.64404,0.64405,33
2025-06-23 01:55:00,0.64406,0.64406,0.64399,0.64401,12
2025-06-23 01:56:00,0.64401,0.6441,0.644,0.64408,39
2025-06-23 01:57:00,0.64409,0.64417,0.64407,0.64416,19
2025-06-23 01:58:00,0.64417,0.64423,0.64412,0.64414,13
2025-06-23 01:59:00,0.64414,0.64414,0.64388,0.644,53
2025-06-23 02:00:00,0.64399,0.64428,0.64399,0.64428,59
2025-06-23 02:01:00,0.64427,0.64435,0.64424,0.64431,50
2025-06-23 02:02:00,0.64431,0.64434,0.64424,0.64426,26
2025-06-23 02:03:00,0.64426,0.64427,0.64417,0.64419,19
2025-06-23 02:04:00,0.64418,0.64433,0.64412,0.64433,36
2025-06-23 02:05:00,0.64431,0.64439,0.64424,0.64424,15
2025-06-23 02:06:00,0.64424,0.64424,0.64403,0.64406,38
2025-06-23 02:07:00,0.64406,0.64406,0.64394,0.644,42
2025-06-23 02:08:00,0.64401,0.6441,0.64401,0.64405,21
2025-06-23 02:09:00,0.64405,0.64412,0.64402,0.64404,25
2025-06-23 02:10:00,0.64406,0.64426,0.64405,0.64423,27
2025-06-23 02:11:00,0.64424,0.6443,0.64413,0.64418,44
2025-06-23 02:12:00,0.64421,0.64422,0.64403,0.64412,41
2025-06-23 02:13:00,0.64413,0.6442,0.64405,0.6442,23
2025-06-23 02:14:00,0.64423,0.64423,0.64415,0.64415,10
2025-06-23 02:15:00,0.64415,0.64428,0.64415,0.64428,20
2025-06-23 02:16:00,0.64428,0.64453,0.64425,0.64452,37
2025-06-23 02:17:00,0.64452,0.64452,0.64443,0.64447,22
2025-06-23 02:18:00,0.64447,0.64452,0.64442,0.64448,28
2025-06-23 02:19:00,0.64448,0.64476,0.64448,0.64472,31
2025-06-23 02:20:00,0.64473,0.64473,0.64464,0.64472,29
2025-06-23 02:21:00,0.64471,0.64472,0.64453,0.64458,30
2025-06-23 02:22:00,0.64458,0.64474,0.64458,0.64473,24
2025-06-23 02:23:00,0.64474,0.64475,0.64467,0.64474,21
2025-06-23 02:24:00,0.64474,0.64478,0.64474,0.64476,13
2025-06-23 02:25:00,0.64473,0.6448,0.64467,0.64472,36
2025-06-23 02:26:00,0.64471,0.64475,0.64464,0.64473,36
2025-06-23 02:27:00,0.64474,0.64475,0.64463,0.64466,41
2025-06-23 02:28:00,0.64466,0.64466,0.64459,0.64465,40
2025-06-23 02:29:00,0.64465,0.64468,0.64458,0.6446,28
2025-06-23 02:30:00,0.6446,0.64468,0.6446,0.64463,18
2025-06-23 02:31:00,0.64463,0.64466,0.64454,0.6446,24
2025-06-23 02:32:00,0.64461,0.64483,0.64458,0.64483,39
2025-06-23 02:33:00,0.64483,0.64489,0.64478,0.64479,41
2025-06-23 02:34:00,0.6448,0.64482,0.64474,0.64474,21
2025-06-23 02:35:00,0.64477,0.64477,0.64469,0.64474,19
2025-06-23 02:36:00,0.64475,0.64483,0.64465,0.64465,23
2025-06-23 02:37:00,0.64465,0.64483,0.64465,0.64481,18
2025-06-23 02:38:00,0.64482,0.64483,0.64472,0.64476,26
2025-06-23 02:39:00,0.64479,0.64483,0.64477,0.64482,21
2025-06-23 02:40:00,0.64483,0.64486,0.64479,0.64479,13
2025-06-23 02:41:00,0.6448,0.64487,0.64468,0.64475,21
2025-06-23 02:42:00,0.64476,0.64476,0.6446,0.6446,34
2025-06-23 02:43:00,0.64458,0.64464,0.64442,0.64442,32
2025-06-23 02:44:00,0.64443,0.64448,0.64437,0.64439,44
2025-06-23 02:45:00,0.64439,0.64448,0.64439,0.64448,9
2025-06-23 02:46:00,0.64449,0.64449,0.64442,0.64443,8
2025-06-23 02:47:00,0.64444,0.64455,0.64444,0.64455,10
2025-06-23 02:48:00,0.64457,0.64459,0.6443,0.64434,48
2025-06-23 02:49:00,0.64435,0.64436,0.64427,0.64435,43
2025-06-23 02:50:00,0.64436,0.64455,0.64436,0.64448,32
2025-06-23 02:51:00,0.64448,0.6446,0.64446,0.64456,22
2025-06-23 02:52:00,0.64458,0.6446,0.64454,0.64455,17
2025-06-23 02:53:00,0.64456,0.64461,0.64455,0.64457,18
2025-06-23 02:54:00,0.64457,0.64468,0.64457,0.64463,17
2025-06-23 02:55:00,0.64463,0.64465,0.64455,0.64457,21
2025-06-23 02:56:00,0.64458,0.64467,0.64452,0.64465,36
2025-06-23 02:57:00,0.64463,0.64469,0.6446,0.6446,36
2025-06-23 02:58:00,0.64461,0.64464,0.64447,0.64447,23
2025-06-23 02:59:00,0.64444,0.6446,0.64444,0.64458,28
2025-06-23 03:00:00,0.64459,0.64466,0.64444,0.64452,93
2025-06-23 03:01:00,0.64451,0.64457,0.64435,0.64445,87
2025-06-23 03:02:00,0.64444,0.64448,0.64427,0.64445,55
