time,open,high,low,close,tick_volume
2024-06-14 20:00:00,1.07006,1.07076,1.06947,1.07058,9631
2024-06-17 00:00:00,1.07035,1.07092,1.07,1.0704,5662
2024-06-17 04:00:00,1.0704,1.07055,1.0699,1.07043,9037
2024-06-17 08:00:00,1.07042,1.07124,1.06865,1.07072,18164
2024-06-17 12:00:00,1.07072,1.07179,1.07022,1.07138,16121
2024-06-17 16:00:00,1.07139,1.07279,1.07116,1.07253,15235
2024-06-17 20:00:00,1.07253,1.07379,1.07234,1.07338,7536
2024-06-18 00:00:00,1.07339,1.07411,1.07305,1.07362,4156
2024-06-18 04:00:00,1.07361,1.0737,1.07203,1.07217,6633
2024-06-18 08:00:00,1.07216,1.07353,1.0715,1.07195,13114
2024-06-18 12:00:00,1.07195,1.07341,1.07101,1.07312,14652
2024-06-18 16:00:00,1.07312,1.07615,1.07301,1.07394,18185
2024-06-18 20:00:00,1.07393,1.07434,1.07321,1.07397,8842
2024-06-19 00:00:00,1.07396,1.07413,1.07347,1.07375,3326
2024-06-19 04:00:00,1.07375,1.07425,1.07354,1.07359,6762
2024-06-19 08:00:00,1.07359,1.07419,1.07249,1.07405,14847
2024-06-19 12:00:00,1.07405,1.07535,1.07326,1.0746,13223
2024-06-19 16:00:00,1.0746,1.07509,1.07409,1.07471,6733
2024-06-19 20:00:00,1.07471,1.07474,1.07426,1.07436,1497
2024-06-20 00:00:00,1.0742,1.07488,1.07361,1.07463,3453
2024-06-20 04:00:00,1.07463,1.07482,1.07391,1.07428,5693
2024-06-20 08:00:00,1.07428,1.07436,1.07127,1.07169,11350
2024-06-20 12:00:00,1.07172,1.07322,1.0713,1.07191,14785
2024-06-20 16:00:00,1.07193,1.07308,1.07035,1.07072,16709
2024-06-20 20:00:00,1.07072,1.07179,1.0702,1.07026,10319
2024-06-21 00:00:00,1.06993,1.07077,1.06993,1.07068,3931
2024-06-21 04:00:00,1.07068,1.07187,1.07052,1.07185,6960
2024-06-21 08:00:00,1.07185,1.07206,1.06711,1.06911,15271
2024-06-21 12:00:00,1.0691,1.06982,1.06767,1.06948,15984
2024-06-21 16:00:00,1.06948,1.06978,1.06781,1.06924,16589
2024-06-21 20:00:00,1.06923,1.06969,1.06908,1.0692,6359
2024-06-24 00:00:00,1.06827,1.06956,1.06806,1.06919,4356
2024-06-24 04:00:00,1.06919,1.06947,1.06839,1.06947,8640
2024-06-24 08:00:00,1.06949,1.0718,1.06947,1.07137,12408
2024-06-24 12:00:00,1.07135,1.07359,1.07132,1.07347,14732
2024-06-24 16:00:00,1.07347,1.07465,1.07235,1.07278,14506
2024-06-24 20:00:00,1.07278,1.07384,1.07221,1.07343,7757
2024-06-25 00:00:00,1.0729,1.07358,1.07284,1.07342,4461
2024-06-25 04:00:00,1.07342,1.074,1.07323,1.07396,7619
2024-06-25 08:00:00,1.07397,1.07443,1.0721,1.07343,12720
2024-06-25 12:00:00,1.07343,1.07353,1.07023,1.07051,12779
2024-06-25 16:00:00,1.07051,1.07132,1.06908,1.07047,14057
2024-06-25 20:00:00,1.07047,1.07176,1.07044,1.07141,6814
2024-06-26 00:00:00,1.07113,1.07152,1.07063,1.07114,4124
2024-06-26 04:00:00,1.07114,1.07181,1.07076,1.07106,7394
2024-06-26 08:00:00,1.07105,1.07114,1.06854,1.06949,12201
2024-06-26 12:00:00,1.06949,1.06996,1.06771,1.06773,14412
2024-06-26 16:00:00,1.06773,1.06959,1.06661,1.06822,19026
2024-06-26 20:00:00,1.06822,1.06909,1.06752,1.068,8322
2024-06-27 00:00:00,1.06787,1.06821,1.0676,1.06783,5043
2024-06-27 04:00:00,1.06784,1.06949,1.06779,1.06944,7630
2024-06-27 08:00:00,1.06944,1.0699,1.06805,1.06881,12966
2024-06-27 12:00:00,1.06884,1.07223,1.06874,1.07196,15020
2024-06-27 16:00:00,1.07196,1.07266,1.07004,1.07068,16490
2024-06-27 20:00:00,1.07067,1.07085,1.07014,1.07037,8147
2024-06-28 00:00:00,1.07036,1.0711,1.06976,1.06978,4324
2024-06-28 04:00:00,1.06977,1.06991,1.06855,1.06868,9583
2024-06-28 08:00:00,1.06868,1.07041,1.06863,1.06978,12183
2024-06-28 12:00:00,1.06979,1.07195,1.06922,1.07049,15076
2024-06-28 16:00:00,1.07048,1.07223,1.06927,1.07161,22390
2024-06-28 20:00:00,1.0716,1.07249,1.07062,1.07139,9814
2024-07-01 00:00:00,1.07439,1.07498,1.07321,1.07458,6860
2024-07-01 04:00:00,1.07458,1.07616,1.07429,1.07548,9973
2024-07-01 08:00:00,1.07547,1.07765,1.07496,1.07684,14238
2024-07-01 12:00:00,1.07684,1.07688,1.07401,1.07483,12027
2024-07-01 16:00:00,1.07483,1.07698,1.07197,1.07316,17632
2024-07-01 20:00:00,1.07316,1.07426,1.07244,1.074,7816
2024-07-02 00:00:00,1.07375,1.07413,1.07298,1.07348,5157
2024-07-02 04:00:00,1.07349,1.07365,1.07284,1.07296,6615
2024-07-02 08:00:00,1.07297,1.07359,1.07122,1.07209,12337
2024-07-02 12:00:00,1.07209,1.07337,1.071,1.07319,12877
2024-07-02 16:00:00,1.07318,1.07469,1.07243,1.07322,18534
2024-07-02 20:00:00,1.07321,1.07472,1.07317,1.07453,7009
2024-07-03 00:00:00,1.07443,1.07545,1.07368,1.07481,4704
2024-07-03 04:00:00,1.07481,1.07481,1.07405,1.07425,4253
2024-07-03 08:00:00,1.07425,1.07637,1.07364,1.07583,11584
2024-07-03 12:00:00,1.07583,1.07785,1.07526,1.07748,13694
2024-07-03 16:00:00,1.07747,1.08169,1.0772,1.07958,19000
2024-07-03 20:00:00,1.07959,1.0796,1.07782,1.07868,5709
2024-07-04 00:00:00,1.07778,1.07938,1.07777,1.07926,4000
2024-07-04 04:00:00,1.07926,1.07951,1.07837,1.07866,5675
2024-07-04 08:00:00,1.07866,1.08032,1.0785,1.0802,12124
2024-07-04 12:00:00,1.0802,1.08032,1.07941,1.07972,9920
2024-07-04 16:00:00,1.07971,1.08139,1.07949,1.08123,6924
2024-07-04 20:00:00,1.08122,1.08137,1.08108,1.08113,1876
2024-07-05 00:00:00,1.08096,1.08181,1.08089,1.08149,3918
2024-07-05 04:00:00,1.08149,1.08246,1.0814,1.08221,6655
2024-07-05 08:00:00,1.08221,1.08308,1.08166,1.08282,8961
2024-07-05 12:00:00,1.0828,1.08421,1.08,1.08297,12725
2024-07-05 16:00:00,1.08298,1.08343,1.08108,1.08257,18236
2024-07-05 20:00:00,1.08257,1.08427,1.0825,1.08389,5887
2024-07-08 00:00:00,1.08014,1.08331,1.08012,1.08218,6587
2024-07-08 04:00:00,1.08218,1.08363,1.08202,1.08288,7840
2024-07-08 08:00:00,1.08288,1.08431,1.08148,1.08385,12561
2024-07-08 12:00:00,1.08385,1.08447,1.08237,1.08439,11205
2024-07-08 16:00:00,1.08443,1.08451,1.08286,1.08325,11597
2024-07-08 20:00:00,1.08325,1.08338,1.08224,1.08245,6006
2024-07-09 00:00:00,1.08239,1.08335,1.08237,1.08271,3458
2024-07-09 04:00:00,1.08271,1.08313,1.08194,1.08297,5498
2024-07-09 08:00:00,1.08297,1.08308,1.08153,1.08226,9569
2024-07-09 12:00:00,1.08226,1.08285,1.08122,1.08158,10785
2024-07-09 16:00:00,1.08158,1.08283,1.08056,1.08101,16648
2024-07-09 20:00:00,1.08101,1.08166,1.08066,1.08137,6342
2024-07-10 00:00:00,1.08092,1.08168,1.08092,1.08122,3655
2024-07-10 04:00:00,1.08122,1.08212,1.0811,1.08187,5896
2024-07-10 08:00:00,1.08187,1.0825,1.0812,1.08155,10429
2024-07-10 12:00:00,1.08155,1.08283,1.08136,1.08271,10146
2024-07-10 16:00:00,1.08271,1.0829,1.08201,1.08271,12842
2024-07-10 20:00:00,1.08271,1.08307,1.08175,1.08301,6692
2024-07-11 00:00:00,1.08248,1.08369,1.08248,1.08353,3242
2024-07-11 04:00:00,1.08353,1.08401,1.08326,1.08365,5764
2024-07-11 08:00:00,1.08365,1.0848,1.08324,1.08475,8955
2024-07-11 12:00:00,1.08474,1.09,1.08433,1.0887,14762
2024-07-11 16:00:00,1.08869,1.08992,1.08642,1.0867,23610
2024-07-11 20:00:00,1.0867,1.08701,1.08599,1.08678,9773
2024-07-12 00:00:00,1.08617,1.08746,1.08598,1.08699,7965
2024-07-12 04:00:00,1.08699,1.08723,1.08636,1.08699,7442
2024-07-12 08:00:00,1.08702,1.08873,1.08618,1.08868,10280
2024-07-12 12:00:00,1.08868,1.08931,1.08736,1.08906,15856
2024-07-12 16:00:00,1.08906,1.0911,1.08869,1.09047,18473
2024-07-12 20:00:00,1.09047,1.09114,1.09012,1.09061,6484
2024-07-15 00:00:00,1.08845,1.08935,1.08825,1.08884,7166
2024-07-15 04:00:00,1.08884,1.08958,1.08862,1.08937,6315
2024-07-15 08:00:00,1.08937,1.09094,1.08839,1.09085,11153
2024-07-15 12:00:00,1.09085,1.09204,1.09022,1.09075,12785
2024-07-15 16:00:00,1.09074,1.09225,1.09,1.09064,15049
2024-07-15 20:00:00,1.09063,1.09064,1.08934,1.08944,10753
2024-07-16 00:00:00,1.08935,1.08988,1.08884,1.08914,4225
2024-07-16 04:00:00,1.08914,1.08947,1.08888,1.08925,6677
2024-07-16 08:00:00,1.08925,1.09029,1.08836,1.09004,10905
2024-07-16 12:00:00,1.09004,1.09056,1.08757,1.08808,14368
2024-07-16 16:00:00,1.08807,1.08892,1.08716,1.08889,14893
2024-07-16 20:00:00,1.08889,1.0903,1.08878,1.08986,7483
2024-07-17 00:00:00,1.08981,1.09031,1.08942,1.08977,5314
2024-07-17 04:00:00,1.08977,1.0907,1.08957,1.09031,6334
2024-07-17 08:00:00,1.09031,1.09439,1.08953,1.0942,15324
2024-07-17 12:00:00,1.09421,1.09451,1.0929,1.09426,16077
2024-07-17 16:00:00,1.09426,1.09482,1.09237,1.09298,17798
2024-07-17 20:00:00,1.09298,1.094,1.09283,1.09396,7995
2024-07-18 00:00:00,1.0938,1.09411,1.09359,1.09372,4581
2024-07-18 04:00:00,1.09371,1.09391,1.09317,1.09337,9065
2024-07-18 08:00:00,1.09337,1.09389,1.09263,1.09308,13204
2024-07-18 12:00:00,1.09308,1.0937,1.09239,1.09286,11128
2024-07-18 16:00:00,1.09286,1.09292,1.09051,1.09162,17551
2024-07-18 20:00:00,1.09162,1.09165,1.08937,1.08959,10209
2024-07-19 00:00:00,1.08953,1.09019,1.08909,1.08922,5120
2024-07-19 04:00:00,1.08922,1.08949,1.08862,1.08872,7979
2024-07-19 08:00:00,1.08872,1.08906,1.08762,1.08792,14022
2024-07-19 12:00:00,1.08791,1.08942,1.08776,1.08891,11782
2024-07-19 16:00:00,1.08891,1.08913,1.08794,1.08851,14130
2024-07-19 20:00:00,1.0885,1.08855,1.08757,1.08824,8309
2024-07-22 00:00:00,1.0884,1.09028,1.0882,1.0894,5934
2024-07-22 04:00:00,1.0894,1.08954,1.08848,1.08877,8620
2024-07-22 08:00:00,1.08876,1.08926,1.08789,1.08882,13521
2024-07-22 12:00:00,1.08882,1.08955,1.08752,1.08782,12224
2024-07-22 16:00:00,1.08782,1.08869,1.08732,1.08865,14095
2024-07-22 20:00:00,1.08866,1.08919,1.0886,1.08905,6967
2024-07-23 00:00:00,1.08903,1.08929,1.08844,1.08898,4724
2024-07-23 04:00:00,1.08898,1.08968,1.08876,1.08909,7800
2024-07-23 08:00:00,1.08909,1.08914,1.08682,1.08779,11331
2024-07-23 12:00:00,1.08779,1.08783,1.08549,1.08561,11992
2024-07-23 16:00:00,1.08561,1.0858,1.0844,1.08535,12550
2024-07-23 20:00:00,1.08535,1.08566,1.08493,1.0853,7597
2024-07-24 00:00:00,1.08482,1.08544,1.08458,1.08468,3709
2024-07-24 04:00:00,1.08469,1.08504,1.08418,1.08469,8875
2024-07-24 08:00:00,1.08469,1.0854,1.08258,1.08351,13706
2024-07-24 12:00:00,1.08352,1.08594,1.08324,1.08583,12579
2024-07-24 16:00:00,1.08583,1.08667,1.08476,1.0851,16671
2024-07-24 20:00:00,1.0851,1.08551,1.0836,1.08392,7818
2024-07-25 00:00:00,1.08362,1.08422,1.0835,1.08396,6153
2024-07-25 04:00:00,1.08397,1.08441,1.08364,1.08401,9921
2024-07-25 08:00:00,1.08403,1.08578,1.08284,1.08463,15361
2024-07-25 12:00:00,1.08462,1.0859,1.08364,1.08499,15841
2024-07-25 16:00:00,1.08499,1.08648,1.08303,1.08621,20515
2024-07-25 20:00:00,1.08622,1.08701,1.08435,1.08449,11309
2024-07-26 00:00:00,1.08422,1.08557,1.08421,1.0854,5690
2024-07-26 04:00:00,1.0854,1.08606,1.08521,1.08585,9098
2024-07-26 08:00:00,1.08585,1.08609,1.08422,1.08516,11768
2024-07-26 12:00:00,1.08516,1.08655,1.08485,1.08607,11497
2024-07-26 16:00:00,1.08607,1.08683,1.08516,1.08655,14808
2024-07-26 20:00:00,1.08654,1.08656,1.08551,1.08554,7759
2024-07-29 00:00:00,1.08541,1.08666,1.0851,1.08635,6125
2024-07-29 04:00:00,1.08636,1.08701,1.08584,1.08591,9410
2024-07-29 08:00:00,1.08591,1.08631,1.08318,1.08323,13017
2024-07-29 12:00:00,1.08323,1.08421,1.08151,1.08162,10305
2024-07-29 16:00:00,1.08162,1.08239,1.08029,1.08216,11363
2024-07-29 20:00:00,1.08218,1.08261,1.08196,1.08212,8295
2024-07-30 00:00:00,1.08199,1.08238,1.08155,1.08172,4908
2024-07-30 04:00:00,1.08171,1.08253,1.08144,1.08242,7195
2024-07-30 08:00:00,1.08242,1.08347,1.08162,1.08288,11485
2024-07-30 12:00:00,1.08288,1.08358,1.08018,1.0802,10948
2024-07-30 16:00:00,1.0802,1.08168,1.07983,1.08139,16363
2024-07-30 20:00:00,1.0814,1.08177,1.08086,1.08143,9449
2024-07-31 00:00:00,1.08144,1.08201,1.08081,1.082,6366
2024-07-31 04:00:00,1.082,1.08303,1.08166,1.08256,11619
2024-07-31 08:00:00,1.08256,1.08277,1.08066,1.0823,17110
2024-07-31 12:00:00,1.0823,1.08481,1.08221,1.0841,12192
2024-07-31 16:00:00,1.0841,1.08495,1.08044,1.08094,17455
2024-07-31 20:00:00,1.08094,1.0833,1.0802,1.08259,17011
2024-08-01 00:00:00,1.08212,1.08311,1.08212,1.08278,6278
2024-08-01 04:00:00,1.08278,1.08355,1.08243,1.0827,12099
2024-08-01 08:00:00,1.0827,1.08298,1.07814,1.07845,14729
2024-08-01 12:00:00,1.07845,1.08086,1.07776,1.07966,13809
2024-08-01 16:00:00,1.07966,1.08184,1.07804,1.07863,21303
2024-08-01 20:00:00,1.07863,1.07956,1.07827,1.07913,13354
2024-08-02 00:00:00,1.07875,1.07935,1.07818,1.07911,7130
2024-08-02 04:00:00,1.0791,1.07988,1.07846,1.07977,11088
2024-08-02 08:00:00,1.07977,1.08153,1.07863,1.08147,17717
2024-08-02 12:00:00,1.08146,1.08971,1.08145,1.08912,19767
2024-08-02 16:00:00,1.08912,1.09267,1.08845,1.09121,27081
2024-08-02 20:00:00,1.09121,1.09167,1.09073,1.09105,14195
2024-08-05 00:00:00,1.0924,1.09353,1.09029,1.09168,13332
2024-08-05 04:00:00,1.09168,1.09398,1.0912,1.09326,20897
2024-08-05 08:00:00,1.09326,1.09751,1.08928,1.09511,34633
2024-08-05 12:00:00,1.0951,1.10088,1.0933,1.09912,25316
2024-08-05 16:00:00,1.09912,1.10034,1.09479,1.09601,35082
2024-08-05 20:00:00,1.096,1.09645,1.09473,1.09512,18756
2024-08-06 00:00:00,1.09517,1.09632,1.09395,1.09628,12681
2024-08-06 04:00:00,1.09628,1.09631,1.09497,1.09521,16217
2024-08-06 08:00:00,1.09521,1.0955,1.09186,1.09278,24373
2024-08-06 12:00:00,1.09279,1.09279,1.09038,1.09053,19720
2024-08-06 16:00:00,1.09053,1.09349,1.09053,1.09279,23029
2024-08-06 20:00:00,1.09278,1.09338,1.09228,1.09313,14071
2024-08-07 00:00:00,1.09284,1.09317,1.09219,1.09298,8267
2024-08-07 04:00:00,1.09298,1.09305,1.0911,1.09117,15570
2024-08-07 08:00:00,1.09116,1.09281,1.09055,1.09189,18505
2024-08-07 12:00:00,1.09189,1.09267,1.09086,1.0922,14990
2024-08-07 16:00:00,1.0922,1.09367,1.09126,1.09223,15197
2024-08-07 20:00:00,1.09223,1.09272,1.09176,1.09235,13701
2024-08-08 00:00:00,1.0921,1.0934,1.0918,1.09283,7192
2024-08-08 04:00:00,1.09283,1.09378,1.09236,1.09317,12236
2024-08-08 08:00:00,1.09317,1.09452,1.093,1.09371,16725
2024-08-08 12:00:00,1.09371,1.09398,1.08917,1.08976,15216
2024-08-08 16:00:00,1.08977,1.09147,1.08816,1.09088,20054
2024-08-08 20:00:00,1.09088,1.09191,1.09075,1.09188,9945
2024-08-09 00:00:00,1.09136,1.09196,1.09097,1.09131,7395
2024-08-09 04:00:00,1.0913,1.09246,1.09119,1.09202,9943
2024-08-09 08:00:00,1.09202,1.09292,1.09131,1.09177,12746
2024-08-09 12:00:00,1.09178,1.0926,1.09092,1.09119,13404
2024-08-09 16:00:00,1.09118,1.09314,1.09099,1.09188,13394
2024-08-09 20:00:00,1.09189,1.09236,1.09146,1.09156,7419
2024-08-12 00:00:00,1.09145,1.09198,1.091,1.09184,4255
2024-08-12 04:00:00,1.09184,1.09232,1.09128,1.09191,7606
2024-08-12 08:00:00,1.09191,1.09286,1.09159,1.09209,10981
2024-08-12 12:00:00,1.09209,1.093,1.09177,1.092,10496
2024-08-12 16:00:00,1.09201,1.09395,1.09153,1.0923,14141
2024-08-12 20:00:00,1.09228,1.09351,1.09222,1.09321,8238
2024-08-13 00:00:00,1.09299,1.09365,1.09241,1.09301,5269
2024-08-13 04:00:00,1.09301,1.09394,1.09294,1.09393,7275
2024-08-13 08:00:00,1.09393,1.09413,1.09207,1.09235,10628
2024-08-13 12:00:00,1.09235,1.09467,1.09139,1.0941,12251
2024-08-13 16:00:00,1.0941,1.09741,1.09382,1.09724,15675
2024-08-13 20:00:00,1.09726,1.09997,1.09698,1.09928,9838
2024-08-14 00:00:00,1.09851,1.09985,1.09822,1.0992,5368
2024-08-14 04:00:00,1.09918,1.09967,1.09888,1.09929,9131
2024-08-14 08:00:00,1.0993,1.10199,1.09864,1.10194,11526
2024-08-14 12:00:00,1.10194,1.10352,1.10041,1.1017,13241
2024-08-14 16:00:00,1.10169,1.10474,1.10156,1.10184,15564
2024-08-14 20:00:00,1.10183,1.10185,1.10108,1.10123,6829
2024-08-15 00:00:00,1.10124,1.10159,1.1007,1.10098,3932
2024-08-15 04:00:00,1.10098,1.10123,1.10033,1.10118,6754
2024-08-15 08:00:00,1.10118,1.10156,1.10053,1.10063,8913
2024-08-15 12:00:00,1.10058,1.10144,1.09518,1.09567,11354
2024-08-15 16:00:00,1.09567,1.09896,1.09497,1.09781,15273
2024-08-15 20:00:00,1.09781,1.09801,1.09705,1.09712,6640
2024-08-16 00:00:00,1.09722,1.09772,1.09662,1.09759,4541
2024-08-16 04:00:00,1.0976,1.09828,1.09745,1.09822,7156
2024-08-16 08:00:00,1.09822,1.09899,1.09769,1.0981,9182
2024-08-16 12:00:00,1.09811,1.0995,1.0979,1.0994,10686
2024-08-16 16:00:00,1.0994,1.10047,1.09827,1.10039,12230
2024-08-16 20:00:00,1.10038,1.10297,1.10038,1.10286,6598
2024-08-19 00:00:00,1.10273,1.10361,1.10219,1.10304,5307
2024-08-19 04:00:00,1.10303,1.10419,1.10276,1.10398,7725
2024-08-19 08:00:00,1.10398,1.10506,1.10357,1.10373,11254
2024-08-19 12:00:00,1.10372,1.10446,1.10311,1.1039,10045
2024-08-19 16:00:00,1.10389,1.10742,1.10303,1.10737,13138
2024-08-19 20:00:00,1.10737,1.10866,1.10706,1.10851,6423
2024-08-20 00:00:00,1.10778,1.10875,1.10777,1.10821,5982
2024-08-20 04:00:00,1.10821,1.10873,1.1075,1.10772,8022
2024-08-20 08:00:00,1.10771,1.1089,1.1072,1.10798,11038
2024-08-20 12:00:00,1.10798,1.10987,1.10751,1.10984,10373
2024-08-20 16:00:00,1.10984,1.11192,1.10927,1.1115,16844
2024-08-20 20:00:00,1.11148,1.11305,1.11089,1.113,8927
2024-08-21 00:00:00,1.11268,1.11328,1.11052,1.11279,5403
2024-08-21 04:00:00,1.11279,1.11282,1.11167,1.11192,6718
2024-08-21 08:00:00,1.11193,1.11289,1.11105,1.11186,10018
2024-08-21 12:00:00,1.11185,1.11301,1.11101,1.1125,9246
2024-08-21 16:00:00,1.1125,1.11483,1.1099,1.11465,21664
2024-08-21 20:00:00,1.11464,1.11741,1.11457,1.11499,9960
2024-08-22 00:00:00,1.11438,1.11583,1.11419,1.11477,5729
2024-08-22 04:00:00,1.11477,1.11492,1.11406,1.11434,6573
2024-08-22 08:00:00,1.11434,1.11649,1.11274,1.11426,12064
2024-08-22 12:00:00,1.11428,1.11462,1.11254,1.11402,11936
2024-08-22 16:00:00,1.11403,1.11416,1.10983,1.11106,16244
2024-08-22 20:00:00,1.11106,1.11135,1.10988,1.11113,7809
2024-08-23 00:00:00,1.11062,1.11225,1.11036,1.11198,4409
2024-08-23 04:00:00,1.11198,1.11288,1.11182,1.11278,6926
2024-08-23 08:00:00,1.11278,1.1132,1.11126,1.1123,9866
2024-08-23 12:00:00,1.11229,1.11273,1.11111,1.11142,10119
2024-08-23 16:00:00,1.11142,1.11961,1.11056,1.11741,22531
2024-08-23 20:00:00,1.11741,1.1201,1.11732,1.1192,8601
2024-08-26 00:00:00,1.11868,1.12018,1.11827,1.1194,7595
2024-08-26 04:00:00,1.11938,1.12004,1.11818,1.11834,8686
2024-08-26 08:00:00,1.11835,1.11894,1.11759,1.11807,10719
2024-08-26 12:00:00,1.11806,1.11828,1.11586,1.11615,10843
2024-08-26 16:00:00,1.11614,1.11791,1.11503,1.11713,15433
2024-08-26 20:00:00,1.11713,1.11755,1.11587,1.1161,8511
2024-08-27 00:00:00,1.11609,1.1167,1.11524,1.11611,5056
2024-08-27 04:00:00,1.11612,1.11708,1.11598,1.11686,5131
2024-08-27 08:00:00,1.11685,1.11741,1.11615,1.11668,10545
2024-08-27 12:00:00,1.11668,1.11788,1.11506,1.11587,12345
2024-08-27 16:00:00,1.11587,1.11719,1.11528,1.11659,14803
2024-08-27 20:00:00,1.1166,1.11907,1.11646,1.11842,6914
2024-08-28 00:00:00,1.11807,1.11853,1.11746,1.11799,3789
2024-08-28 04:00:00,1.11799,1.118,1.11583,1.11596,7188
2024-08-28 08:00:00,1.11596,1.11608,1.11352,1.11414,11620
2024-08-28 12:00:00,1.11414,1.11457,1.11051,1.1112,12951
2024-08-28 16:00:00,1.11119,1.11377,1.11103,1.11149,16682
2024-08-28 20:00:00,1.11149,1.112,1.11054,1.11199,8573
2024-08-29 00:00:00,1.1107,1.11326,1.1107,1.11315,4334
2024-08-29 04:00:00,1.11315,1.11372,1.11274,1.11355,6465
2024-08-29 08:00:00,1.11355,1.11401,1.1072,1.10849,14136
2024-08-29 12:00:00,1.10849,1.11,1.1073,1.10843,14791
2024-08-29 16:00:00,1.10843,1.10896,1.10557,1.10818,18134
2024-08-29 20:00:00,1.10818,1.10854,1.10748,1.1078,9684
2024-08-30 00:00:00,1.10746,1.10833,1.10711,1.10807,4537
2024-08-30 04:00:00,1.10805,1.10822,1.10699,1.10741,7126
2024-08-30 08:00:00,1.10741,1.10952,1.10735,1.10751,11697
2024-08-30 12:00:00,1.10751,1.10884,1.10578,1.10681,14561
2024-08-30 16:00:00,1.10681,1.10802,1.1044,1.10496,20017
2024-08-30 20:00:00,1.10496,1.10568,1.10474,1.1048,8729
2024-09-02 00:00:00,1.10471,1.10559,1.1042,1.10536,4150
2024-09-02 04:00:00,1.10537,1.10557,1.1044,1.10486,7089
2024-09-02 08:00:00,1.10486,1.10775,1.10455,1.10676,10591
2024-09-02 12:00:00,1.10676,1.10729,1.10585,1.10681,10977
2024-09-02 16:00:00,1.10681,1.10721,1.10601,1.10659,7549
2024-09-02 20:00:00,1.1066,1.10729,1.1066,1.10723,1261
2024-09-03 00:00:00,1.10618,1.10729,1.10591,1.10607,4046
2024-09-03 04:00:00,1.10607,1.10704,1.10541,1.10543,8106
2024-09-03 08:00:00,1.10543,1.10678,1.10481,1.10486,12281
2024-09-03 12:00:00,1.10486,1.10526,1.10333,1.1048,13502
2024-09-03 16:00:00,1.10484,1.10689,1.10361,1.10394,19605
2024-09-03 20:00:00,1.10393,1.10444,1.10265,1.10435,8222
2024-09-04 00:00:00,1.10376,1.10515,1.10357,1.10482,7420
2024-09-04 04:00:00,1.10483,1.10572,1.10476,1.10564,7555
2024-09-04 08:00:00,1.10564,1.10629,1.10469,1.10518,12060
2024-09-04 12:00:00,1.10517,1.10587,1.10401,1.10526,12401
2024-09-04 16:00:00,1.10525,1.10952,1.105,1.10846,17939
2024-09-04 20:00:00,1.10845,1.10862,1.10655,1.1083,9904
2024-09-05 00:00:00,1.10816,1.10866,1.10758,1.10793,5605
2024-09-05 04:00:00,1.10793,1.10856,1.10748,1.10771,7394
2024-09-05 08:00:00,1.10771,1.11003,1.10767,1.10991,12258
2024-09-05 12:00:00,1.10991,1.11198,1.10873,1.10925,14722
2024-09-05 16:00:00,1.10924,1.11083,1.10764,1.1101,18396
2024-09-05 20:00:00,1.1101,1.11134,1.10996,1.11106,8884
2024-09-06 00:00:00,1.11103,1.11147,1.11,1.11134,4408
2024-09-06 04:00:00,1.11134,1.11177,1.11094,1.1116,6563
2024-09-06 08:00:00,1.1116,1.1121,1.1111,1.11175,11693
2024-09-06 12:00:00,1.11175,1.11555,1.10801,1.11211,17805
2024-09-06 16:00:00,1.11211,1.11352,1.10658,1.10769,30900
2024-09-06 20:00:00,1.10769,1.10896,1.10697,1.10858,11019
2024-09-09 00:00:00,1.10785,1.10912,1.10766,1.10833,5926
2024-09-09 04:00:00,1.10833,1.10911,1.10747,1.10758,6908
2024-09-09 08:00:00,1.10758,1.1076,1.10457,1.10477,10983
2024-09-09 12:00:00,1.10477,1.10592,1.10359,1.10398,10991
2024-09-09 16:00:00,1.10398,1.10522,1.10342,1.10488,12474
2024-09-09 20:00:00,1.10488,1.10538,1.10338,1.10349,7213
2024-09-10 00:00:00,1.10329,1.10398,1.10284,1.10309,3949
2024-09-10 04:00:00,1.10309,1.10407,1.10307,1.10402,4192
2024-09-10 08:00:00,1.10402,1.10498,1.10337,1.10379,9677
2024-09-10 12:00:00,1.10379,1.1044,1.10267,1.103,10527
2024-09-10 16:00:00,1.103,1.10349,1.10153,1.10269,13695
2024-09-10 20:00:00,1.10269,1.1028,1.10183,1.10191,7148
2024-09-11 00:00:00,1.10144,1.10238,1.10144,1.10202,3609
2024-09-11 04:00:00,1.10202,1.10472,1.10184,1.10468,8523
2024-09-11 08:00:00,1.10467,1.10521,1.10367,1.10439,11348
2024-09-11 12:00:00,1.10438,1.10549,1.10035,1.10165,14352
2024-09-11 16:00:00,1.10164,1.10263,1.10021,1.10159,19772
2024-09-11 20:00:00,1.1016,1.10267,1.10108,1.10111,9508
2024-09-12 00:00:00,1.10076,1.10155,1.1006,1.10068,3309
2024-09-12 04:00:00,1.10069,1.1017,1.10067,1.10165,4913
2024-09-12 08:00:00,1.10164,1.1024,1.10056,1.10156,9798
2024-09-12 12:00:00,1.10156,1.10327,1.10095,1.10251,13484
2024-09-12 16:00:00,1.10252,1.10481,1.10248,1.10462,16340
2024-09-12 20:00:00,1.10463,1.10752,1.10426,1.10746,11381
2024-09-13 00:00:00,1.10741,1.10875,1.10674,1.10872,4165
2024-09-13 04:00:00,1.10872,1.10903,1.10794,1.10845,7295
2024-09-13 08:00:00,1.10844,1.10941,1.10732,1.10929,10382
2024-09-13 12:00:00,1.10928,1.1101,1.10793,1.10931,13421
